bpop.ltr.uc:say_show_mc,bpop.ltr.uc:say_mc,write.ltr.uc:level1,bpop.ltr.uc:show_mc,bpop.ltr.uc:say_show_rise,write.ltr.uc.dic:level1
bpop.ltr.uc:rnd_say_show_mc,bpop.ltr.uc:rnd_say_mc,write.ltr.uc:level2,bpop.ltr.uc:rnd_show_mc,bpop.ltr.uc:rnd_say_show_rise,write.ltr.uc.dic:level2
bpop.ltr.uc:say_rise,bpop.ltr.uc:show_rise,,bpop.ltr.uc:rnd_say_rise,bpop.ltr.uc:rnd_show_rise,
bpop.ltr.lc:say_show_mc,bpop.ltr.lc:say_mc,write.ltr.lc:level1,bpop.ltr.lc:show_mc,bpop.ltr.lc:say_show_rise,write.ltr.lc.dic:level1
bpop.ltr.lc:rnd_say_show_mc,bpop.ltr.lc:rnd_say_mc,write.ltr.lc:level2,bpop.ltr.lc:rnd_show_mc,bpop.ltr.lc:rnd_say_show_rise,write.ltr.lc.dic:level2
bpop.ltr.lc:say_rise,bpop.ltr.lc:show_rise,,bpop.ltr.lc:rnd_say_rise,bpop.ltr.lc:rnd_show_rise,
bpop.ltr.mix:say_show_mc,bpop.ltr.mix:show_mc,,bpop.ltr.mix:rnd_say_show_mc,bpop.ltr.mix:rnd_show_mc,
bpop.ltr.mix:say_show_rise,bpop.ltr.mix:show_rise,,bpop.ltr.mix:rnd_say_show_rise,bpop.ltr.mix:rnd_show_rise,
,bpop.wrd:2chr_say_mc,,bpop.wrd:2chr_say_rise,akira:2chr,write.wrd:2chr
,bpop.wrd:3chr_say_mc,,bpop.wrd:3chr_say_rise,akira:3chr,write.wrd:3chr
,bpop.wrd:4chr_say_mc,,bpop.wrd:4chr_say_rise,akira:4chr,write.wrd:4chr
,bpop.wrd:5chr_say_mc,,bpop.wrd:5chr_say_rise,akira:5chr,write.wrd:5chr
,bpop.wrd:6chr_say_mc,,bpop.wrd:6chr_say_rise,akira:6chr,write.wrd:6chr
,bpop.wrd:7chr_say_mc,,bpop.wrd:7chr_say_rise,akira:7chr,write.wrd:7chr
,bpop.wrd:8chr_say_mc,,bpop.wrd:8chr_say_rise,akira:8chr,write.wrd:8chr
,,,,akira:9chr,write.wrd:9chr
