9022a153e6190f10d9b57aa4232b8aea,	arrow,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
9b6ddeba5b33e577c07c35d8505c6072,	circle,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
8cd7fa96a5143f7105ca92de7ff0bac7,	crescent,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
22aadb26447d87b550b155a4d764fad0,	cross,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
75c6f03161d020201000414cd1501f9f,	diamond,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
2ea558023e0395f98296b929dfdcfb05,	ellipse,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
3189934774aa880fa7fbf8da8f9e446d,	heart,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
fcadedce5939367d6558b793607399d8,	hexagon,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
6438c669e0d0de98e6929c2cc0fac474,	line,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
b9e4e5d82687447bb6f987665e3bb6ef,	octagon,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
dc66b8bf72021c7c6bd7106da212d92a,	oval,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
9f390d3c7eca88d5b8db183d23d2b4f0,	pentagon,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
78ee54aa8f813885fe2fe20d232518b9,	point,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
d98492c62533926b6961f41406756a4e,	rectangle,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
1a5df958e0f29d35594c7cf057fe4bd1,	ring,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
8f41c9b76112ee4fea95cbd553ee480d,	semicircle,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
2fc01ec765ec0cb3dcc559126de20b30,	square,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
8ff953dd97c4405234a04291dee39e0b,	star,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
a144fa05795e543a7402d475b528f4fe,	trapezoid,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
cef44b46f16ae8ecf664df4266ffdbf9,	triangle,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/global/shapes
