69e0f71f25ece4351e4d73af430bec43,	Good job,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
755f85c2723bb39381c7379a604160d8,	Good,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
acaa16770db76c1ffb9cee51c3cabfcf,	Great,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
b71207f10d522d354a001768e21a78fe,	Huh,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
4906c0919d26ca6e5a972a89b1f8b769,	like this,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
655721cce911c850ed7bf12b1cd30441,	Now its your turn,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
913b0558d4133970f222dd24189e4dbb,	Now lets practice writing some numbers,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
bf19dfc6d58e02b952bb9a77bd3ade36,	Now lets practice writing some words,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
17789a6e7851f9eb025208fb221b521b,	Now we will practice writing some letters,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
f2029a0dabc0bc6f9868bdee8b8dbe8b,	Now you try it,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
0d4de614e191bb8214711655d38f1f7e,	Now you will write some sentences,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
19d0a57c77d4266c98fe35fcae83433a,	Please continue writing,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
d27563f289c55901806c10d64d80be62,	Please tap here to hear the word again,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
45832fb198929d0d01335de6b5d58d86,	please tap here to try again,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
5fc98e56f83449d878298bafed728fb8,	Please trace the letter,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
f38e18cc0dad7e5907260dead35ff001,	Please trace the number,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
ab385980bef0a5fb3cebd87abc06fbd4,	Please write the letter,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
9d5a1321d225310de167ad2eeab7e0be,	Please write the number,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
fbe77764f0f1941f4d9168b03bc54cce,	Please write the word,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
d23e64c7ad5f135b19d9bfaf1b2b7ebd,	Please write with your finger,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
47b05fa4d3ae7b6a5244cded2720d1e8,	That doesnt look like,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
71bbf1fc68928471f00550a04c299360,	That looks like a different number,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
c13ba1f5a7294cae0ce91ac5fbe601ae,	That looks like another letter,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
44cca8bb814d660704f9a5c321e46fdd,	That looks like another number,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
97c776f977c00950bed01a5c3433472d,	That looks like,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
cf53a5ce395bf7167161d94d65866467,	Try again,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
81171bc5464be553c969129f47c47f37,	Try to make it look more like this,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
e0a121b3fa1410b74cec9ed1fc48cbf1,	Very good,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
9aee35170d6883b62c4c81a6e79d2891,	with your finger,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
402acb1c3e3f37da6e1bb6cacadc315d,	Yay,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
2faac575e4ba19511a8ece9523e22fa7,	You wrote all of them correctly,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
f75a38edf5fbe2bf5f041107c2318ab0,	You wrote sentences very well,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
b3f6f7a67727e0568e7e2695237a4bbc,	You wrote the complete sentence correctly,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
e886e9ad1a17e1bc40f61f37aade3b81,	Your work is really impressive,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/writing
