story.hear::numbers_counting_song,,,,,,,,,,bpop.num:say_show_mc,bpop.num:say_show_rise,bpop.num:s2n_say_show_mc,bpop.num:s2n_say_show_rise,write.num:level1,bpop.num:n2s_say_show_mc,bpop.num:n2s_say_show_rise,write.num.dic:level1
,,,,,,,,,akira:1_1,bpop.num:say_mc,bpop.num:say_rise,bpop.num:s2n_say_mc,bpop.num:s2n_say_rise,,bpop.num:n2s_say_mc,bpop.num:n2s_say_rise,
,,,,,,,,,akira:2_2,bpop.num:show_mc,bpop.num:show_rise,bpop.num:s2n_show_mc,bpop.num:s2n_show_rise,write.num:level2,bpop.num:n2s_show_mc,bpop.num:n2s_show_rise,write.num.dic:level2
math:1,,,,,,,,,,,,,,,,,
math:3,bpop.num:mc_show_36,bpop.num:mc_show_37,bpop.num:mc_show_39,bpop.num:mc_show_38,bpop.num:rise_show_36,bpop.num:rise_show_38,bpop.num:rise_show_37,bpop.num:rise_show_39,akira:3_1,,,,,,,,
math:2,,,,,,,,,akira:4_2,,,,,,,,
math:4,bpop.num:mc_show_40,bpop.num:mc_show_41,bpop.num:mc_show_43,bpop.num:mc_show_42,bpop.num:rise_show_40,bpop.num:rise_show_42,bpop.num:rise_show_41,bpop.num:rise_show_43,,,,,,,,,
math:5,bpop.num:mc_show_0,bpop.num:mc_show_1,bpop.num:mc_show_3,bpop.num:mc_show_2,bpop.num:rise_show_0,bpop.num:rise_show_2,bpop.num:rise_show_1,bpop.num:rise_show_3,,,,,,,,,
math:12,,,,,,,,,,,,,,,,,
math:11,bpop.num:mc_show_32,bpop.num:mc_show_33,bpop.num:mc_show_35,bpop.num:mc_show_34,bpop.num:rise_show_32,bpop.num:rise_show_34,bpop.num:rise_show_33,bpop.num:rise_show_35,,,,,,,,,
math:13,bpop.num:mc_show_12,bpop.num:mc_show_13,bpop.num:mc_show_14,bpop.num:mc_show_15,bpop.num:rise_show_12,bpop.num:rise_show_13,bpop.num:rise_show_14,bpop.num:rise_show_15,,,,,,,,,
,,,,,,,,,akira:5_1,,,,,,,,
,,,,,,,,,akira:6_2,,,,,,,,
math:14,,,,,,,,,akira:7_1,,,,,,,,
math:7,bpop.num:mc_show_4,bpop.num:mc_show_5,bpop.num:mc_show_7,bpop.num:mc_show_6,bpop.num:rise_show_4,bpop.num:rise_show_6,bpop.num:rise_show_5,bpop.num:rise_show_7,akira:8_2,,,,,,,,
math:10,,,,,,,,,,,,,,,,,
math:15,bpop.num:mc_show_8,bpop.num:mc_show_9,bpop.num:mc_show_11,bpop.num:mc_show_10,bpop.num:rise_show_8,bpop.num:rise_show_10,bpop.num:rise_show_9,bpop.num:rise_show_11,,,,,,,,,
math:8,bpop.num:mc_show_16,bpop.num:mc_show_17,bpop.num:mc_show_19,bpop.num:mc_show_18,bpop.num:rise_show_16,bpop.num:rise_show_18,bpop.num:rise_show_17,bpop.num:rise_show_19,,,,,,,,,
math:9,,,,,,,,,,,,,,,,,
math:16,,,,,,,,,,,,,,,,,
math:17,bpop.num:mc_show_44,bpop.num:mc_show_45,bpop.num:mc_show_47,bpop.num:mc_show_46,bpop.num:rise_show_44,bpop.num:rise_show_46,bpop.num:rise_show_45,bpop.num:rise_show_47,akira:9_1,,,,,,,,
math:20,bpop.num:mc_show_24,bpop.num:mc_show_25,bpop.num:mc_show_27,bpop.num:mc_show_26,bpop.num:rise_show_24,bpop.num:rise_show_26,bpop.num:rise_show_25,bpop.num:rise_show_27,,,,,,,,,
math:21,,,,,,,,,,,,,,,,,
math:18,bpop.num:mc_show_48,bpop.num:mc_show_49,bpop.num:mc_show_51,bpop.num:mc_show_50,bpop.num:rise_show_48,bpop.num:rise_show_50,bpop.num:rise_show_49,bpop.num:rise_show_51,akira:10_2,,,,,,,,
,,,,,,,,,akira:11_1,,,,,,,,
math:22,,,,,,,,,akira:12_2,,,,,,,,
math:19,bpop.num:mc_show_20,bpop.num:mc_show_21,bpop.num:mc_show_23,bpop.num:mc_show_28,bpop.num:rise_show_20,bpop.num:rise_show_28,bpop.num:rise_show_21,bpop.num:rise_show_23,akira:13_1,,,,,,,,
math:23,,,,,,,,,akira:14_2,,,,,,,,
math:24,,,,,,,,,akira:15_1,,,,,,,,
math:26,,,,,,,,,akira:16_2,,,,,,,,
,bpop.num:mc_show_28,bpop.num:mc_show_29,bpop.num:mc_show_31,bpop.num:mc_show_30,bpop.num:rise_show_28,bpop.num:rise_show_30,bpop.num:rise_show_29,bpop.num:rise_show_31,,,,,,,,,